“Life isn't about finding yourself. Life is about creating yourself.”,George Bernard Shaw,/author/George-Bernard-Shaw
“Life isn't about finding yourself. Life is about creating yourself.”,George Bernard Shaw,/author/George-Bernard-Shaw
“I have heard there are troubles of more than one kind. Some come from ahead and some come from behind. But I've bought a big bat. I'm all ready you see. Now my troubles are going to have troubles with me!”,Dr. Seuss,/author/Dr-Seuss
“I have heard there are troubles of more than one kind. Some come from ahead and some come from behind. But I've bought a big bat. I'm all ready you see. Now my troubles are going to have troubles with me!”,Dr. Seuss,/author/Dr-Seuss
“I have heard there are troubles of more than one kind. Some come from ahead and some come from behind. But I've bought a big bat. I'm all ready you see. Now my troubles are going to have troubles with me!”,Dr. Seuss,/author/Dr-Seuss
“I have heard there are troubles of more than one kind. Some come from ahead and some come from behind. But I've bought a big bat. I'm all ready you see. Now my troubles are going to have troubles with me!”,Dr. Seuss,/author/Dr-Seuss
“I have heard there are troubles of more than one kind. Some come from ahead and some come from behind. But I've bought a big bat. I'm all ready you see. Now my troubles are going to have troubles with me!”,Dr. Seuss,/author/Dr-Seuss
“I have heard there are troubles of more than one kind. Some come from ahead and some come from behind. But I've bought a big bat. I'm all ready you see. Now my troubles are going to have troubles with me!”,Dr. Seuss,/author/Dr-Seuss
“I have heard there are troubles of more than one kind. Some come from ahead and some come from behind. But I've bought a big bat. I'm all ready you see. Now my troubles are going to have troubles with me!”,Dr. Seuss,/author/Dr-Seuss
“I have heard there are troubles of more than one kind. Some come from ahead and some come from behind. But I've bought a big bat. I'm all ready you see. Now my troubles are going to have troubles with me!”,Dr. Seuss,/author/Dr-Seuss
“I have heard there are troubles of more than one kind. Some come from ahead and some come from behind. But I've bought a big bat. I'm all ready you see. Now my troubles are going to have troubles with me!”,Dr. Seuss,/author/Dr-Seuss
“I have heard there are troubles of more than one kind. Some come from ahead and some come from behind. But I've bought a big bat. I'm all ready you see. Now my troubles are going to have troubles with me!”,Dr. Seuss,/author/Dr-Seuss
“′Classic′ - a book which people praise and don't read.”,Mark Twain,/author/Mark-Twain
“′Classic′ - a book which people praise and don't read.”,Mark Twain,/author/Mark-Twain
“′Classic′ - a book which people praise and don't read.”,Mark Twain,/author/Mark-Twain
“′Classic′ - a book which people praise and don't read.”,Mark Twain,/author/Mark-Twain
“′Classic′ - a book which people praise and don't read.”,Mark Twain,/author/Mark-Twain
“′Classic′ - a book which people praise and don't read.”,Mark Twain,/author/Mark-Twain
“′Classic′ - a book which people praise and don't read.”,Mark Twain,/author/Mark-Twain
“′Classic′ - a book which people praise and don't read.”,Mark Twain,/author/Mark-Twain
“′Classic′ - a book which people praise and don't read.”,Mark Twain,/author/Mark-Twain
“′Classic′ - a book which people praise and don't read.”,Mark Twain,/author/Mark-Twain
"“I believe in Christianity as I believe that the sun has risen: not only because I see it, but because by it I see everything else.”",C.S. Lewis,/author/C-S-Lewis
"“I believe in Christianity as I believe that the sun has risen: not only because I see it, but because by it I see everything else.”",C.S. Lewis,/author/C-S-Lewis
"“I believe in Christianity as I believe that the sun has risen: not only because I see it, but because by it I see everything else.”",C.S. Lewis,/author/C-S-Lewis
"“I believe in Christianity as I believe that the sun has risen: not only because I see it, but because by it I see everything else.”",C.S. Lewis,/author/C-S-Lewis
"“I believe in Christianity as I believe that the sun has risen: not only because I see it, but because by it I see everything else.”",C.S. Lewis,/author/C-S-Lewis
"“I believe in Christianity as I believe that the sun has risen: not only because I see it, but because by it I see everything else.”",C.S. Lewis,/author/C-S-Lewis
"“I believe in Christianity as I believe that the sun has risen: not only because I see it, but because by it I see everything else.”",C.S. Lewis,/author/C-S-Lewis
"“I believe in Christianity as I believe that the sun has risen: not only because I see it, but because by it I see everything else.”",C.S. Lewis,/author/C-S-Lewis
"“I believe in Christianity as I believe that the sun has risen: not only because I see it, but because by it I see everything else.”",C.S. Lewis,/author/C-S-Lewis
"“I believe in Christianity as I believe that the sun has risen: not only because I see it, but because by it I see everything else.”",C.S. Lewis,/author/C-S-Lewis
"“... a mind needs books as a sword needs a whetstone, if it is to keep its edge.”",George R.R. Martin,/author/George-R-R-Martin
"“... a mind needs books as a sword needs a whetstone, if it is to keep its edge.”",George R.R. Martin,/author/George-R-R-Martin
"“... a mind needs books as a sword needs a whetstone, if it is to keep its edge.”",George R.R. Martin,/author/George-R-R-Martin
"“... a mind needs books as a sword needs a whetstone, if it is to keep its edge.”",George R.R. Martin,/author/George-R-R-Martin
"“... a mind needs books as a sword needs a whetstone, if it is to keep its edge.”",George R.R. Martin,/author/George-R-R-Martin
"“... a mind needs books as a sword needs a whetstone, if it is to keep its edge.”",George R.R. Martin,/author/George-R-R-Martin
"“... a mind needs books as a sword needs a whetstone, if it is to keep its edge.”",George R.R. Martin,/author/George-R-R-Martin
"“... a mind needs books as a sword needs a whetstone, if it is to keep its edge.”",George R.R. Martin,/author/George-R-R-Martin
"“... a mind needs books as a sword needs a whetstone, if it is to keep its edge.”",George R.R. Martin,/author/George-R-R-Martin
"“... a mind needs books as a sword needs a whetstone, if it is to keep its edge.”",George R.R. Martin,/author/George-R-R-Martin
